Sort 용 번호,세부 구분 1,세부 구분 2,세부 구분 3,보조기기 분야,Package #,자재명 (한글),자재명 (영문),품질 등급,공급,시공 ,공급.1,시공,procurement_SK34,contractDate_SK34,procurement_SH12,contractDate_SH12,procurement_SK56,contractDate_SK56,procurement_SH34,contractDate_SH34,CP,POWER_SCALING,MODULE_FACTOR,DESIGN_SIMPLIFICATIONS,COUNTRY-SPECIFIC
26,Direct,기자재비,보조기기,CIVIL,C235,-,YARD FIRE PROTECTION SYSTEM PIPING AND FITTINGS,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
27,Direct,기자재비,보조기기,CIVIL,C251,스틸 그레이팅,STEEL GRATING,S,○,-,-,○,0.0,-,0.0,-,7065000000.0,2019-10-14 00:00:00,0,-,CP-M1,,O,X,O
28,Direct,기자재비,보조기기,건축,A202,-,LAUNDRY EQUIPMENT,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
29,Direct,기자재비,보조기기,건축,A203,엘리베이터,ELECTRIC ELEVATORS,S,○,-,-,○,0.0,-,0.0,-,2061532000.0000002,2016-03-14 00:00:00,0,-,CP-M1,MISC,O,X,O
30,Direct,기자재비,보조기기,건축,A220,-,HOLLOW METAL DOORS & HARDWARES,"A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
31,Direct,기자재비,보조기기,건축,A221,-,BULLET-RESISTANT DOORS,"A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
32,Direct,기자재비,보조기기,건축,A223,-,ROLLING DOORS,"A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
33,Direct,기자재비,보조기기,건축,A224,-,BLAST DOORS,A,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
34,Direct,기자재비,보조기기,건축,A225,-,"ENTRANCE DOORS, STOREFRONTS, WINDOWS, GLASS, GLAZING & STAINLESS STEEL CURTAINWALL",S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
35,Direct,기자재비,보조기기,건축,A226,-,LOUVERS ,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
36,Direct,기자재비,보조기기,건축,A227,-,METAL SIDING WORK,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
37,Direct,기자재비,보조기기,건축,A228,-,METAL ROOF PANELS,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
38,Direct,기자재비,보조기기,건축,A229,-,CURTAIN WALL,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
39,Direct,기자재비,보조기기,건축,A230,-,MISCELLANEOUS METALS & SHEETS,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
40,Direct,기자재비,보조기기,건축,A231,-,CONTROL ROOM CEILING,A,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
41,Direct,기자재비,보조기기,건축,A232,-,ACCESS FLOORING,"A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
42,Direct,기자재비,보조기기,건축,A233,-,CAULKING AND SEALANTS,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
43,Direct,기자재비,보조기기,건축,A234,-,OPENING AND PENETRATION SEALS,"A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
44,Direct,기자재비,보조기기,건축,A235,-,FIREPROOFING ON STRUCTURAL STEEL,A,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
45,Direct,기자재비,보조기기,건축,A236,실험실가구,LABORATORY FURNITURE,S,○,-,-,○,0.0,-,0.0,-,308457303.0,2020-07-16 00:00:00,0,-,CP-A2,MISC,O,X,O
46,Direct,기자재비,보조기기,건축,A237,-,ABOVE GRADE MEMBRANE WATERPROOFING,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
47,Direct,기자재비,보조기기,건축,A238,-,GYPSUM DRYWALL,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
48,Direct,기자재비,보조기기,건축,A239,-,"STUDDING, LATHING AND PLASTERING",S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
49,Direct,기자재비,보조기기,건축,A240,-,ACCESSIBLE SUSPENDED ACOUSTICAL TILE CEILING,"A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
50,Direct,기자재비,보조기기,건축,A241,-,CERAMIC TILES,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
51,Direct,기자재비,보조기기,건축,A243,-,VINYL COMPOSITION TILE,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
52,Direct,기자재비,보조기기,건축,A244,-,VINYL SHEET FLOORING,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
53,Direct,기자재비,보조기기,건축,A245,-,CHEMICAL-RESISTANT FLOOR FINISH,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
54,Direct,기자재비,보조기기,건축,A246,-,GRANITE,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
55,Direct,기자재비,보조기기,건축,A247,-,TOILET PARTITIONS & ACCESSORIES,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
56,Direct,기자재비,보조기기,건축,A248,-,LOCKERS AND BENCHES,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
57,Direct,기자재비,보조기기,건축,A249,-,KITCHEN UNITS & CABINETS,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
58,Direct,기자재비,보조기기,건축,A253,-,FIELD FINISH COATING/PAINTING MATERIALS FOR COATING SERVICE LEVEL Ⅰ&Ⅱ AREAS,"Q,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
59,Direct,기자재비,보조기기,건축,A254,-,FIELD FINISH COATING/PAINTING MATERIALS FOR INDUSTRIAL/ARCHITECTURAL AREAS,S ,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
60,Direct,기자재비,보조기기,건축,A255,-,CONCRETE BLOCK MASONRY,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
61,Direct,기자재비,보조기기,건축,A256,-,RADIATION SHIELD DOOR,A,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
62,Direct,기자재비,보조기기,건축,A257,-,FLOOD(WATERTIGHT) DOORS,"Q,A",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
63,Direct,기자재비,보조기기,건축,A258,-,TEXTURED COATING,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
64,Direct,기자재비,보조기기,건축,A263,-,EQUIPMENT COATING MATERIALS FOR COATING SERVICE LEVEL I&II AREAS,"Q,S ",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
65,Direct,기자재비,보조기기,건축,A264,-,EQUIPMENT COATING MATERIALS FOR INDUSTRIAL AREA,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
66,Direct,기자재비,보조기기,기계,M201,복수기 및 보조기기,MAIN CONDENSER & AUXILIARIES,"A,S",○,-,-,○,0.0,-,43450000000.0,2011-01-28 00:00:00,32010000000.0,2016-10-24 00:00:00,0,-,CP-M2,MAIN CONDENSER,O,X,O
67,Direct,기자재비,보조기기,기계,M202,복수기 진공펌프,CONDENSER VACUUM PUMPS,"A,S",○,-,-,○,0.0,-,0.0,-,6886000000.0,2016-06-01 00:00:00,0,-,CP-M1,MAIN CONDENSER,O,X,O
68,Direct,기자재비,보조기기,기계,M203,이물질여과기 및 복수기 세정설비,DEBRIS FILTERS & CONDENSER TUBE CLEANING SYSTEM,"A,S",○,-,-,○,0.0,-,0.0,-,5308000000.0,2017-01-26 00:00:00,0,-,CP-Y1,MAIN CONDENSER,O,X,O
69,Direct,기자재비,보조기기,기계,M204A,주급수펌프,MAIN FEEDWATER PUMPS,A,○,-,-,○,0.0,-,3569316000.0,2010-11-15 00:00:00,7865000000.0,2016-07-20 00:00:00,0,-,CP-M1,T/G,O,X,O
70,Direct,기자재비,보조기기,기계,M204B,가동급수펌프,START-UP FEEDWATER PUMPS,S,○,-,-,○,0.0,-,0.0,-,863500000.0000001,2016-04-29 00:00:00,0,-,CP-M1,T/G,O,X,O
71,Direct,기자재비,보조기기,기계,M205,급수펌프터빈,FEEDWATER PUMP TURBINES ,"A,S",○,-,-,○,22965442500.0,2010-04-09 00:00:00,19874800000.0,2011-07-06 00:00:00,26290000000.0,2016-10-24 00:00:00,0,-,CP-M1,T/G,O,X,O
72,Direct,기자재비,보조기기,기계,M206,보조급수펌프 및 구동기,AUXILIARY FEEDWATER PUMPS & DRIVERS,Q,○,-,-,○,12760000000.000002,2008-09-22 00:00:00,0.0,-,27344000000.0,2018-01-09 00:00:00,29645000000,2024-09-11 00:00:00,CP-M1,T/G,O,X,O
73,Direct,기자재비,보조기기,기계,M208,복수펌프 및 급수승압펌프,CONDENSATE PUMPS & FEEDWATER BOOSTER PUMPS,A,○,-,-,○,13486000000.000002,2008-06-20 00:00:00,13673000000.000002,2010-08-27 00:00:00,14569000000.0,2016-06-07 00:00:00,0,-,CP-M1,MAIN CONDENSER,O,X,O
74,Direct,기자재비,보조기기,기계,M210,염소해수공급펌프 및 스크린세척펌프,CL SEAWATER SUPPLY PUMPS & CIRCULATING WATER SCREEN WASH PUMPS,S,○,-,-,○,0.0,-,0.0,-,805200000.0000001,2016-05-27 00:00:00,0,-,CP-M1,MAIN CONDENSER,O,X,O
75,Direct,기자재비,보조기기,기계,M212,원심펌프,CENTRIFUGAL PUMPS,"A,S ",○,-,-,○,0.0,-,0.0,-,0.0,-,5225000000,2024-08-22 00:00:00,CP-M1,MISC,O,X,O
76,Direct,기자재비,보조기기,기계,M214,디젤(연료)유 및 윤활유 이송펌프,DIESEL FUEL OIL PUMPS & LUBE OIL TRANSFER PUMPS,"Q,S",○,-,-,○,0.0,-,0.0,-,1311200000.0,2016-06-22 00:00:00,1509970000.0000002,2024-01-18 00:00:00,CP-M1,MISC,O,X,O
77,Direct,기자재비,보조기기,기계,M217,수직배수펌프,VERTICAL SUMP PUMPS,"A,S",○,-,-,○,0.0,-,0.0,-,1234013000.0,2015-12-28 00:00:00,2530000000,2025-01-10 00:00:00,CP-M1,MISC,O,X,O
78,Direct,기자재비,보조기기,기계,M218,수중배수펌프,SUBMERSIBLE SUMP PUMPS,S,○,-,-,○,0.0,-,0.0,-,619300000.0,2016-04-14 00:00:00,0,-,CP-M1,MISC,O,X,O
79,Direct,기자재비,보조기기,기계,M220,순환수펌프,CIRCULATING WATER PUMPS,A,○,-,-,○,32351000000.000004,2008-12-18 00:00:00,0.0,-,18641000000.0,2016-10-31 00:00:00,39358000000,2024-06-06 00:00:00,CP-M1,MISC,O,X,O
80,Direct,기자재비,보조기기,기계,M222,공작기계,MACHINE SHOP EQUIPMENT,S,○,-,-,○,0.0,-,0.0,-,810999999.7,2019-12-26 00:00:00,0,-,CP-M1,MISC,O,X,O
81,Direct,기자재비,보조기기,기계,M224,공기압축기 및 보조기기,AIR COMPRESSORS & AUXILIARIES,A,○,-,-,○,0.0,-,0.0,-,3175040000.0000005,2016-10-31 00:00:00,0,-,CP-M1,MISC,O,X,O
82,Direct,기자재비,보조기기,기계,M226,비안전성 냉동기,NON-SAFETY-RELATED CHILLERS,"A,S",○,-,-,○,0.0,-,0.0,-,7425000000.0,2016-07-13 00:00:00,0,-,CP-M1,MISC,O,X,O
83,Direct,기자재비,보조기기,기계,M227,안전성 냉동기,SAFETY-RELATED CHILLERS,"Q,A",○,-,-,○,0.0,-,0.0,-,9350000000.0,2017-01-26 00:00:00,0,-,CP-M1,MISC,O,MECH,O
84,Direct,기자재비,보조기기,기계,M228,급수가열기 및 탈기기,FEEDWATER HEATERS & DEAERATOR,A,○,-,-,○,0.0,-,11730000000.0,2011-06-03 00:00:00,14223000000.0,2017-03-03 00:00:00,0,-,CP-M1,T/G,O,X,O
85,Direct,기자재비,보조기기,기계,M229A,비안전성 판형 열교환기,NON-SAFETY-RELATED HEAT EXCHANGERS (PLATE TYPE),"A,S",○,-,-,○,0.0,-,0.0,-,1042800000.0000001,2016-03-25 00:00:00,1224487000,2024-07-03 00:00:00,CP-M1,MISC,O,X,O
86,Direct,기자재비,보조기기,기계,M229B,비안전성 관형 열교환기,NON-SAFETY-RELATED HEAT EXCHANGERS(SHELL & TUBE TYPE),A,○,-,-,○,0.0,-,0.0,-,314029999.8,2015-08-12 00:00:00,572000000,2024-06-05 00:00:00,CP-M1,MISC,O,X,O
87,Direct,기자재비,보조기기,기계,M233,용수처리설비,"CONDENSATE POLISHING SYSTEM, WATER TREATMENT SYSTEM, CHLORINATION SYSTEM, CHEMICAL FEED PUMPS AND TANKS",S,○,-,-,○,51810000000.00001,2009-04-22 00:00:00,55473000000.0,2012-02-29 00:00:00,33638000000.0,2017-04-28 00:00:00,0,-,CP-M1,MISC,O,X,O
88,Direct,기자재비,보조기기,기계,M239,서비스가스 저장설비,"HYDROGEN, BREATHING AIR & LIQUID NITROGEN STORAGE FACILITIES",S,○,-,-,○,0.0,-,0.0,-,2095500000.0000002,2018-02-12 00:00:00,0,-,CP-M1,MISC,O,X,O
89,Direct,기자재비,보조기기,기계,M241,트레블링 스크린 및 취수구 부속설비,TRAVELING SCREENS & INTAKE STRUCTURE ACCESSORIES,"Q,A,S",○,-,-,○,0.0,-,0.0,-,12779000000.0,2017-05-08 00:00:00,0,-,CP-M1,MISC,O,X,O
90,Direct,기자재비,보조기기,기계,M243,주증기 및 주급수 격리밸브,"(신고리 5,6만) MAIN STEAM ISOLATION VALVES & MAIN FEEDWATER ISOLATION VALVES",Q,○,-,-,○,0.0,-,10277125474.0,2011-06-22 00:00:00,17398000000.0,2021-02-03 00:00:00,0,-,CP-M1,REACTOR/BOILER,O,X,O
91,Direct,기자재비,보조기기,기계,M243,주증기 및 주급수 격리밸브,MAIN STEAM ISOLATION VALVES & MAIN FEEDWATER ISOLATION VALVES ,Q,○,-,-,○,12203400000.000002,2009-08-14 00:00:00,0.0,-,10190000000.0,2017-04-28 00:00:00,0,-,CP-M1,REACTOR/BOILER,O,X,O
92,Direct,기자재비,보조기기,기계,M244,주증기 안전밸브,MAIN STEAM SAFETY VALVES,Q,○,-,-,○,0.0,-,0.0,-,6511000000.0,2020-05-07 00:00:00,0,-,CP-M1,REACTOR/BOILER,O,VALVES,O
93,Direct,기자재비,보조기기,기계,M245,안전방출밸브,SAFETY RELIEF VALVES,"Q,A,S",○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,CP-M1,X,O,VALVES,O
94,Direct,기자재비,보조기기,기계,M246,터빈건믈 핵연료취급지역 크레인,TURBINE GENERATOR BUILDING MAIN CRANE & FUEL HANDLING AREA CRANE,"A,S",○,-,-,○,0.0,-,5082000000.0,2011-05-03 00:00:00,6595000000.0,2016-05-31 00:00:00,0,-,CP-M1,MISC,X,X,O
95,Direct,기자재비,보조기기,기계,M248,원자로건물 천정크레인,REACTOR CONTAINMENT BUILDING POLAR CRANE,A,○,-,-,○,10395000000.0,2009-12-30 00:00:00,0.0,-,17578000000.0,2016-12-13 00:00:00,21230000000,2024-07-24 00:00:00,CP-M1,MISC,X,X,O
96,Direct,기자재비,보조기기,기계,M249,오버헤드크레인 및 기타크레인,OVERHEAD CRANE & MISCELLANEOUS CRANES(15 TO 150ton),S,○,-,-,○,0.0,-,0.0,-,3322000000.0000005,2016-10-17 00:00:00,0,-,CP-M1,MISC,X,X,O
97,Direct,기자재비,보조기기,기계,M250,호이스트 및 기타 크레인,HOISTS & MISCELLANEOUS CRANES (LESS THAN 15TON),"A,S",○,-,-,○,0.0,-,0.0,-,0.0,-,5153000000,2024-09-04 00:00:00,CP-M1,MISC,X,X,O
98,Direct,기자재비,보조기기,기계,M251,안전성 공기조화기,"SAFETY RELATED AIR HANDLING UNITS, CUBICLE COOLERS AND NON-SAFETY-RELATED RCFCS ","Q,A",○,-,-,○,0.0,-,0.0,-,14977000000.0,2016-05-18 00:00:00,0,-,CP-M4,,X,MECH,O
99,Direct,기자재비,보조기기,기계,M252,안전성 공기정화기,SAFETY-RELATED AIR CLEANING UNITS & DUCT HEATERS,"Q,A",○,-,-,○,0.0,-,0.0,-,13283000000.0,2016-04-26 00:00:00,0,-,CP-M4,,X,MECH,O
100,Direct,기자재비,보조기기,기계,M253,비안전 공기조화기 및 지역냉방기,NON-SAFETY-RELATED AIR HANDLING UNITS & CUBICLE COOLERS,"A,S",○,-,-,○,0.0,-,0.0,-,19910000000.0,2016-06-22 00:00:00,0,-,CP-M4,,X,X,O
101,Direct,기자재비,보조기기,기계,M254,댐퍼 및 덕트용 부속설비,DAMPERS  & DUCTWORK  ACCESSORIES,"Q,A,S",○,-,-,○,7848500000.000001,2009-03-27 00:00:00,0.0,-,8635000000.0,2016-09-28 00:00:00,0,-,CP-M4,,X,X,O
102,Direct,기자재비,보조기기,기계,M255A,비안전성 공기정화기,NON-SAFETY-RELATED AIR CLEANING UNITS,A,○,-,-,○,0.0,-,5596929800.0,2011-07-19 00:00:00,18260000000.0,2016-06-22 00:00:00,24920000000,2024-01-31 00:00:00,CP-M4,,X,X,O
103,Direct,기자재비,보조기기,기계,M255B,(안전등급)송풍기,FANS,"Q,A,S",○,-,-,○,0.0,-,0.0,-,4274184706.0000005,2015-12-18 00:00:00,7755550000.000001,2024-12-03 00:00:00,CP-M4,,X,MECH,O
104,Direct,기자재비,보조기기,기계,M255C,-,MOBILE FAN & DUCT,S,○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,CP-M4,,X,X,O
105,Direct,기자재비,보조기기,기계,M258,소화펌프 및 구동기기,FIRE PUMPS & DRIVERS,"A,S",○,-,-,○,0.0,-,0.0,-,3454000000.0000005,2016-07-20 00:00:00,2949959999.8,2024-09-02 00:00:00,CP-M4,,X,X,O
106,Direct,기자재비,보조기기,기계,M259,화재감지설비 및 소화설비,"FIRE DETECTION, PROTECTION SYSTEM AND GASEOUS FIRE PROTECTION SYSTEM","A,S",○,-,-,○,0.0,-,0.0,-,7747000000.0,2019-08-26 00:00:00,0,-,CP-M4,,X,X,O
107,Direct,기자재비,보조기기,기계,M260,공기호흡장비,SELF CONTAINED BREATHING APPARATUS,S,○,-,-,○,0.0,-,193188050.00000003,2016-10-18 00:00:00,154000000.0,2021-02-16 00:00:00,0,-,CP-M4,,X,X,O
108,Direct,기자재비,보조기기,기계,M262,대체교류전원 대젤발전기,SEISMIC CATEGORY ⅠALTERNATE DIESEL GENERATOR,A,○,-,-,○,0.0,-,5487900000.0,2011-09-05 00:00:00,31636000000.0,2018-10-10 00:00:00,0,-,CP-M1,MISC,X,X,O
109,Direct,기자재비,보조기기,기계,M262B,이동형 디젤구동펌프,MOBILE DIESEL DRIVEN PUMP,S,○,-,-,○,0.0,-,0.0,-,1670000000.9,2020-05-07 00:00:00,0,-,CP-M1,MISC,X,X,O
110,Direct,기자재비,보조기기,기계,M263,비상디젤발전기,EMERGENCY DIESEL GENERATORS,"Q,A",○,-,-,○,57468400000.00001,2009-07-17 00:00:00,37228000000.0,2012-02-23 00:00:00,54373000000.0,2017-01-03 00:00:00,0,-,CP-M1,MISC,X,X,O
111,Direct,기자재비,보조기기,기계,M264,비안전등급 디젤발전기,NON-CLASS 1E DIESEL GENERATORS,S,○,-,-,○,0.0,-,0.0,-,2750000000.0,2016-05-31 00:00:00,0,-,CP-M1,MISC,X,X,O
112,Direct,기자재비,보조기기,기계,M265,원자로헤드 개폐용 스터드신장기,SINGLE-STUD TENSIONERS,S,○,-,-,○,0.0,-,0.0,-,2822483672.8,2018-05-18 00:00:00,0,-,CP-M1,MISC,O,X,O
113,Direct,기자재비,보조기기,기계,M266,이동형 가스터빈 발전기,"MOBILE GAS TURBINE GENERATOR (100kW, 10kW, 30kW)",S,○,-,-,○,7909000000.0,2019-05-03 00:00:00,0.0,-,0.0,-,0,-,CP-M1,MISC,O,X,O
114,Direct,기자재비,보조기기,기계,M273,유량제한기 및 벤츄리,FLOW RESTRICTION ELEMENTS & VENTURIES,"Q,A,S",○,-,-,○,0.0,-,0.0,-,2111214600.0000002,2017-01-03 00:00:00,2538431500,2024-06-04 00:00:00,CP-M1,MISC,O,X,O
115,Direct,기자재비,보조기기,기계,M280,-,NUCLEAR GRADE BLANKET TYPE INSULATION,A,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
116,Direct,기자재비,보조기기,기계,M281,-,COMMERCIAL GRADE INSULATION,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
117,Direct,기자재비,보조기기,기계,M290,-,FIELD ERECTED TANKS,"Q,A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,CP-M6,X,O,X,O
